aluguel,areaTotal,areaUsavel,bairro,banheiros,cidade,codImovel,condominio,garagem,idadeImovel,lat,lon,quartos,suite,valorDeVenda
3900.0,25,25,Vila Olímpia,1,São Paulo,2948799161,600.0,1,4,-23.5995101,-46.6744839,1,1,0.0
1660.0,65,65,Jardim Monte Kemel,2,São Paulo,2948816387,630.0,1,NaN,-23.6031473,-46.7395722,3,0,0.0
1700.0,120,120,Vila das Hortências,2,Jundiaí,2948669486,430.0,1,NaN,-23.179398,-46.906285,2,1,0.0
2600.0,80,63,Jardim Paulista,1,São Paulo,2948762124,870.0,0,NaN,-23.568592,-46.653214,1,0,0.0
4500.0,60,30,Jardins,1,São Paulo,2948309221,1500.0,1,15,-23.568173,-46.64588650000002,1,1,0.0
1400.0,33,33,Mooca,1,São Paulo,2948823459,310.0,1,NaN,-23.5454271,-46.6168319,1,0,0.0
3500.0,33,33,Jardim Paulista,1,São Paulo,2929900994,0.0,1,NaN,-23.5671445,-46.6543061,1,0,0.0
2000.0,400,40,Jardins,1,São Paulo,2938271018,1600.0,1,20,-23.5691649,-46.6580016,1,1,0.0
1200.0,55,55,Cambuí,1,Campinas,2948530442,480.0,0,NaN,-22.9019963,-47.0559178,1,0,0.0
4300.0,63,63,Água Branca,2,São Paulo,2948671572,784.0,1,NaN,-23.518583,-46.6803806,2,1,0.0
3200.0,69,69,Barra Funda,1,São Paulo,2948853958,450.0,1,NaN,-23.5187611,-46.6690357,2,1,0.0
6200000.0,620,620,Moema,0,São Paulo,2942895913,8000.0,5,25,-23.5999905,-46.6642658,4,4,0.0
1200.0,28,28,Vila Constança,1,São Paulo,2947640517,100.0,0,NaN,-23.4608633,-46.5719903,1,0,0.0
7900.0,270,270,Higienópolis,4,São Paulo,2944930976,3809.0,3,NaN,-23.5472094,-46.6614476,3,3,0.0
5500.0,68,68,Vila Nova Conceição,2,São Paulo,2948695281,800.0,1,5,-23.5975973,-46.671614,1,1,0.0
4250.0,200,200,Moema,4,São Paulo,2948361119,4235.0,3,NaN,-23.600443,-46.6628238,4,3,0.0
1900.0,70,70,Casa Verde,2,São Paulo,2938419696,600.0,1,8,-23.5079504,-46.662952399999995,3,1,0.0
950.0,42,42,Residencial Flórida,1,Ribeirão Preto,2946860832,138.0,1,NaN,-21.2035496,-47.82371599999999,1,1,0.0
1800.0,83,83,Cidade Nova II,2,Indaiatuba,2947897020,477.0,2,NaN,-23.0816206,-47.19881609999999,3,1,0.0
1200.0,100,100,Jardim Proença,1,Campinas,2947942187,725.0,1,NaN,-22.913118,-47.0447777,3,0,0.0
2000.0,100,100,Bom Retiro,2,São Paulo,2948475494,801.0,1,NaN,-23.5257256,-46.6394776,3,0,0.0
900.0,1800,70,Centro,1,São Paulo,2948771325,463.0,0,NaN,-23.5505501,-46.6291471,1,0,0.0
550.0,50,50,Vila Margarida,1,Americana,2948923935,335.0,1,NaN,-22.7244737,-47.3082776,2,0,0.0
2500.0,90,90,Vila Assunção,2,Santo André,2948776803,0.0,1,NaN,-23.6717931,-46.5206509,2,1,0.0
1500.0,100,100,Parque Capuava,1,Santo André,2947610569,100.0,1,NaN,-23.6398228,-46.493863,2,0,0.0
1960.0,550,55,Moema,1,São Paulo,2948556748,1242.0,1,20,-23.6000208,-46.671521,1,1,0.0
1800.0,300,26,Moema,1,São Paulo,2938265568,1400.0,1,20,-23.6056024,-46.6644412,1,1,0.0
4400.0,47,47,Vila Nova Conceição,1,São Paulo,2932086363,900.0,1,14,-23.5966172,-46.6674046,1,1,0.0
2900.0,89,89,Parque Prado,2,Campinas,2948874302,800.0,2,9,-22.9451487,-47.0500673,3,1,670000.0
3500.0,106,106,Cidade Nova I,4,Indaiatuba,2947437692,900.0,2,NaN,-23.082149505615234,-47.20869445800781,3,3,0.0
6000.0,103,103,Vila Nova Conceição,3,São Paulo,2948671713,1530.0,0,NaN,-23.5905038,-46.6718548,3,1,0.0
1940.0,59,59,Mooca,2,São Paulo,2948627565,754.0,1,NaN,-23.5557734,-46.6041605,2,1,0.0
1900.0,108,70,Canto do Forte,1,Praia Grande,2948496390,0.0,1,NaN,-24.010086059570312,-46.39659881591797,2,1,0.0
6500.0,108,108,Jardim Paulista,3,São Paulo,2947941679,1134.0,2,NaN,-23.5711157,-46.6557978,4,2,0.0
1410.0,79,79,Picanço,2,Guarulhos,2948779143,450.0,2,NaN,-23.4468741,-46.546006,3,1,0.0
13000.0,4920,101,Itaim Bibi,3,São Paulo,2947453145,2050.0,2,NaN,-23.5879149,-46.6793351,2,2,2100.0
15750.0,194,194,Vila Nova Conceição,2,São Paulo,2946390426,3000.0,2,20,-23.5966536,-46.6676336,2,1,0.0
5000.0,225,225,Vila Leopoldina,3,São Paulo,2948773411,3600.0,3,NaN,-23.52220916748047,-46.72787094116211,4,2,1700000.0
6875.0,418,418,Jardim Paulista,4,São Paulo,2948352828,5274.0,3,NaN,-23.5703376,-46.6636492,2,2,0.0
1036.0,44,44,Jardim Bela Vista,1,Santo André,2948423114,1209.0,1,NaN,-23.6675819,-46.5364813,1,0,0.0
2000.0,600,29,Vila Nova Conceição,1,São Paulo,2938266365,1500.0,1,20,-23.5909431,-46.6810938,1,1,0.0
3000.0,150,150,Jardim Anália Franco,5,São Paulo,2948062487,1423.0,2,NaN,-23.5548416,-46.5681708,3,3,0.0
1200.0,36,36,Rudge Ramos,1,São Bernardo do Campo,2948813402,383.0,1,NaN,-23.6557611,-46.573272,1,1,0.0
1200.0,57,57,Baeta Neves,1,São Bernardo do Campo,2948101454,420.0,1,NaN,-23.690972,-46.5423296,2,0,0.0
1763.0,85,85,Jardim São Matheus,2,Vinhedo,2946048880,620.0,2,NaN,-23.014299392700195,-46.984798431396484,2,1,398000.0
1335.0,49,49,Jardim Ipaussurama,1,Campinas,2948548892,0.0,1,NaN,-22.9302904,-47.1232796,2,0,0.0
1300.0,52,52,Jardim Bela Vista,1,Santo André,2948517654,450.0,1,NaN,-23.6728326,-46.5451928,2,0,0.0
2356.0,42,42,Bela Vista,1,São Paulo,2931666832,1124.0,1,NaN,-23.5672791,-46.6458683998,1,0,0.0
3500.0,140,140,Vila Sônia,4,São Paulo,2943711271,1750.0,2,NaN,-23.5983433,-46.7310089,4,3,0.0
7500.0,54,54,Itaim Bibi,2,São Paulo,2945217888,781.0,1,NaN,-23.5916683,-46.6837372,1,1,0.0
1200.0,40,40,Itaquera,1,São Paulo,2948607627,90.0,0,NaN,-23.5218241,-46.4386327,2,0,0.0
1800.0,65,65,Casa Verde,1,São Paulo,2948730558,445.0,1,NaN,-23.4913181,-46.6818245,3,0,0.0
2600.0,110,110,Vila Formosa,2,São Paulo,2948576702,682.0,2,NaN,-23.564347,-46.51784,3,0,0.0
1670.0,56,56,Bela Vista,1,São Paulo,2934982902,1380.0,1,36,-23.5671761,-46.6458198,1,1,0.0
1200.0,82,82,Jardim Planalto,1,Campinas,2948082105,290.0,1,NaN,-22.8943479,-47.0416293,1,0,0.0
5500.0,167,167,Vila Mariana,3,São Paulo,2947888976,1814.0,4,NaN,-23.5827622,-46.6495524,3,1,0.0
2500.0,86,86,Vila Augusta,3,Guarulhos,2948626336,550.0,2,NaN,-23.4839551,-46.5402438,3,2,0.0
3500.0,70,70,Alphaville,1,Barueri,2948276192,1.0,1,NaN,-23.4953515,-46.8477065,1,0,0.0
1800.0,156,156,Tatuapé,2,São Paulo,2948816407,810.0,2,NaN,-23.5350617,-46.5532701,3,1,0.0
2000.0,280,28,Jardins,1,São Paulo,2938265522,1400.0,1,20,-23.57144,-46.65988,1,1,0.0
2055.0,48,48,Consolação,1,São Paulo,2938271557,1494.0,1,20,-23.557407,-46.6584364,1,1,0.0
2400.0,60,29,Jardins,1,São Paulo,2948923846,1000.0,1,19,-23.5661999,-46.65364,1,1,0.0
3860.0,122,122,Vila Clementino,2,São Paulo,2947959797,970.0,1,NaN,-23.5975226,-46.648665,3,1,0.0
700.0,40,40,Centro,1,Ribeirão Preto,2948338958,500.0,1,NaN,-21.1794529,-47.810952,1,1,0.0
1534.0,50,25,Vila Nova Conceição,1,São Paulo,2948855649,1478.0,1,20,-23.5948474,-46.6751617,1,1,0.0
5500.0,89,89,Bela Vista,2,São Paulo,2947610546,900.0,2,NaN,-23.5632482,-46.648093,3,1,0.0
150.0,50,50,Vila Nova Conceição,1,São Paulo,2932884838,1400.0,1,35,-23.5963581,-46.6690131,1,1,3500.0
3000.0,572,300,Morumbi,5,São Paulo,2948462578,4000.0,4,33,-23.62112359581375,-46.73861513547365,4,2,900000.0
3500.0,85,85,Pinheiros,1,São Paulo,2948739605,750.0,1,NaN,-23.566568,-46.6869054,2,0,0.0
8000.0,49,49,Vila Olímpia,1,São Paulo,2947903365,2000.0,2,NaN,-23.5965258,-46.6791548,1,0,0.0
1660.0,170,170,Tatuapé,3,São Paulo,2948671695,1300.0,1,NaN,-23.5413888,-46.5524142,3,1,0.0
15000.0,307,307,Vila Nova Conceição,0,São Paulo,2942895543,5000.0,4,33,-23.5910395,-46.6673475,4,4,0.0
1600.0,60,60,Vila Andrade,1,São Paulo,2948343100,680.0,1,NaN,-23.6244237,-46.735742,2,0,0.0
3000.0,118,107,Chácara Califórnia,4,São Paulo,2948622012,900.0,2,NaN,-23.5443097,-46.538703,3,3,0.0
1300.0,50,50,Centro,1,Campinas,2948552489,0.0,0,NaN,-22.8019929,-47.0758232,1,0,0.0
1220.0,53,53,Centro,1,Osasco,2948824248,660.0,1,NaN,-23.5337655,-46.7792927,2,0,0.0
1050.0,60,60,Jardim Ubirajara (Zona Sul),1,São Paulo,2941964021,50.0,1,1,-23.6886032,-46.672118599999976,2,0,0.0
2100.0,60,60,Jardim Ester Yolanda,1,São Paulo,2948663527,750.0,1,NaN,-23.5833435,-46.7636218,2,0,0.0
2450.0,63,33,Jardins,1,São Paulo,2948913029,820.0,1,20,-23.559437,-46.6515683,1,1,0.0
2270.0,35,35,Moema,1,São Paulo,2943997615,1080.0,1,20,-23.6013493,-46.6700135,1,1,350000.0
7000.0,70,70,Jardins,1,São Paulo,2938265617,2300.0,1,20,-23.5668599,-46.66246,1,1,0.0
1700.0,47,47,Vila Formosa,1,São Paulo,2948901131,400.0,1,NaN,-23.5653245,-46.51513,2,0,0.0
2000.0,60,28,Jardins,1,São Paulo,2948493122,1400.0,1,12,-23.555732,-46.65971860000002,1,1,0.0
3900.0,48,48,Brooklin,1,São Paulo,2948874044,850.0,1,NaN,-23.6202391,-46.695396,1,0,0.0
1100.0,70,70,Tatuapé,1,São Paulo,2948816393,882.0,1,NaN,-23.5440466,-46.5587631,2,0,0.0
6600.0,217,217,Moema,4,São Paulo,2948374384,2325.0,3,NaN,-23.6029813,-46.668986,4,2,0.0
4200.0,65,65,Consolação,1,São Paulo,2948062779,286.0,0,NaN,-23.5535426,-46.6581033,2,0,0.0
900.0,55,55,Cambuí,1,Campinas,2948932550,600.0,1,NaN,-22.8911462,-47.0578739,1,0,0.0
2100.0,45,45,Pompéia,1,São Paulo,2948216474,544.0,1,NaN,-23.534507,-46.6856719,1,0,0.0
1300.0,87,87,Santana,2,São Paulo,2948484640,850.0,1,NaN,-23.4917384,-46.6396091,3,1,0.0
7000.0,280,234,Jardim Paulista,1,São Paulo,2947731066,2852.0,2,40,-23.57360076904297,-46.659698486328125,3,1,3400000.0
2500.0,80,42,Vila Nova Conceição,1,São Paulo,2948672577,1000.0,1,15,-23.5926425,-46.6720052,1,1,0.0
1500.0,32,32,Barra Funda,1,São Paulo,2948078397,301.0,0,NaN,-23.526793,-46.6513529,1,0,0.0
1800.0,73,73,Casa Verde,1,São Paulo,2948909835,270.0,1,NaN,-23.50911,-46.6643473,2,0,0.0
1100.0,35,35,Centro,1,São Paulo,2948303842,450.0,0,NaN,-23.5365645,-46.6420724,1,0,0.0
1600.0,49,49,Jardim Roberto,1,Osasco,2947708131,450.0,0,NaN,-23.545885,-46.8015179,2,0,0.0
6000.0,57,57,Jardim Paulista,1,São Paulo,2948776750,300.0,0,NaN,-23.5658691,-46.655712,1,1,0.0
4500.0,128,107,Jardim Paulista,1,São Paulo,2925064729,1667.0,2,47,-23.573556900024414,-46.65814971923828,2,1,0.0
4827.0,35,35,Brooklin,1,São Paulo,2925124858,1100.0,1,NaN,-23.605045,-46.694787,2,0,0.0
14000.0,198,198,Santa Cecília,3,São Paulo,2948885801,1.0,2,NaN,-23.5366295,-46.6599143,3,1,0.0
2399.0,35,35,Santa Cecília,1,São Paulo,2948308815,529.0,0,NaN,-23.5461599,-46.6475014,2,0,0.0
2000.0,41,41,Chácara Santo Antônio,1,São Paulo,2938271941,1520.0,1,15,-23.6028205,-46.69319150000001,1,1,0.0
2560.0,63,33,Jardins,1,São Paulo,2948913030,820.0,1,20,-23.559437,-46.6515683,1,1,0.0
5500.0,177,177,Panamby,4,São Paulo,2947883768,2000.0,3,NaN,-23.6264092,-46.7301313,3,1,0.0
1150.0,64,64,Ponte de São João,1,Jundiaí,2948418304,500.0,1,NaN,-23.1825093,-46.8780442,2,0,0.0
2750.0,30,30,Santa Cecília,1,São Paulo,2948846098,436.0,1,NaN,-23.5417269,-46.643073,1,0,0.0
2950.0,60,30,Itaim Bibi,1,São Paulo,2938268282,1720.0,1,20,-23.5821102,-46.6854754,1,1,0.0
4300.0,114,114,Vila Leopoldina,4,São Paulo,2939978387,980.0,2,NaN,-23.5257571,-46.7320972,3,1,1050000.0
1800.0,70,70,Santana,1,São Paulo,2948484643,428.0,1,NaN,-23.4812053,-46.6489031,3,0,0.0
1890.0,97,97,Jardim Aricanduva,2,São Paulo,2948761453,570.0,1,NaN,-23.5744032,-46.5019743,2,0,0.0
1890.0,25,25,Barão Geraldo,1,Campinas,2948767961,0.0,1,NaN,-22.8108384,-47.0763009,1,1,0.0
1800.0,30,30,Consolação,1,São Paulo,2929763944,1200.0,1,19,-23.5536376,-46.6587505,1,0,298000.0
1800.0,35,35,Jardins,1,São Paulo,2938271158,1600.0,1,20,-23.56283,-46.67029,1,1,0.0
3528.0,50,50,Vila Nova Conceição,1,São Paulo,2938020746,1400.0,1,35,-23.5963581,-46.6690131,1,1,0.0
2200.0,110,110,Campestre,1,Santo André,2948341930,615.0,0,NaN,-23.6430471,-46.544083,2,2,0.0
850.0,45,45,Centro,1,Campinas,2948932555,362.0,0,NaN,-22.904569,-47.0671855,1,1,0.0
1300.0,60,60,Piraporinha,1,Diadema,2948264435,190.0,1,NaN,-23.6846787,-46.5950478,2,0,0.0
140.0,45,45,Itaim Bibi,1,São Paulo,2929901923,1068.0,1,34,-23.587469,-46.678413,1,0,2994.0
1225.0,50,50,Aricanduva,1,São Paulo,2947294837,290.0,1,NaN,-23.5728702545166,-46.50291061401367,2,0,0.0
7900.0,270,270,Higienópolis,4,São Paulo,2944930976,3809.0,3,NaN,-23.5472094,-46.6614476,3,3,0.0
9500.0,113,113,Vila Olímpia,0,São Paulo,2945891265,1300.0,2,14,-23.5940331,-46.6860323,3,1,0.0
2650.0,145,145,Jardim Avelino,4,São Paulo,2948552621,1500.0,3,NaN,-23.5859399,-46.5719901,3,3,0.0
2199.0,69,69,Jardim Ester Yolanda,2,São Paulo,2948901222,470.0,1,NaN,-23.564531,-46.7514569,3,1,0.0
1250.0,53,53,Vila Carrão,1,São Paulo,2948552509,550.0,1,NaN,-23.5449483,-46.5469197,2,0,0.0
3900.0,165,165,Mooca,4,São Paulo,2948710224,1700.0,3,NaN,-23.5675752,-46.5939793,3,2,0.0
1560.0,30,30,Moema,1,São Paulo,2927258986,1450.0,1,19,-23.6040773,-46.6695975,1,1,0.0
1000.0,40,40,Itaim Paulista,1,São Paulo,2948713479,300.0,1,NaN,-23.500719,-46.395185,2,0,0.0
2300.0,45,45,Moema,1,São Paulo,2926769187,1510.0,1,NaN,-23.6037122,-46.6736119,1,1,0.0
2000.0,42,42,Jardins,1,São Paulo,2938383452,800.0,1,32,-23.5723707,-46.6544612,1,0,380000.0
645.0,55,55,Parque Residencial Vila União,1,Campinas,2948628923,235.0,1,NaN,-22.9487717,-47.1233461,2,0,0.0
1360.0,58,58,Vila Augusta,1,Guarulhos,2947889291,383.0,2,NaN,-23.4693063,-46.547147,2,0,0.0
1060.0,50,50,Jardim Santa Emília,1,São Paulo,2948823413,525.0,1,NaN,-23.6481748,-46.6001531,2,0,0.0
4500.0,121,121,Chácara Santo Antônio,3,São Paulo,2942274802,1100.0,2,NaN,-23.6400293,-46.7149758,3,1,1060000.0
1462.0,39,39,Ribeirânia,1,Ribeirão Preto,2948525220,250.0,1,NaN,-21.202134,-47.776557,1,0,0.0
2550.0,330,33,Jardins,1,São Paulo,2938271775,820.0,1,20,-23.559437,-46.6515683,1,1,0.0
7700.0,89,89,Jardim Paulista,2,São Paulo,2947309998,1440.0,2,NaN,-23.5581321,-46.6651939,2,2,0.0
13000.0,120,120,Vila Nova Conceição,1,São Paulo,2936583966,3500.0,2,14,-23.5966172,-46.6674046,2,2,0.0
1160.0,52,52,São Pedro,1,Osasco,2948400717,417.0,1,NaN,-23.5390315,-46.8147121,2,0,0.0
1000.0,17,17,Jardim Ester Yolanda,1,São Paulo,2948810606,0.0,0,NaN,-23.5682792,-46.7458658,1,1,0.0
1010.0,68,68,Vila Carrão,1,São Paulo,2948627165,0.0,0,NaN,-23.5572182,-46.5393202,1,0,0.0
6000.0,84,84,Consolação,2,São Paulo,2948220708,850.0,0,NaN,-23.5557436,-46.657905,2,1,0.0
4700.0,667,101,Cerqueira César,3,São Paulo,2948643762,436.0,0,61,-23.561832427978516,-46.67146682739258,2,1,0.0
2800.0,32,32,Bela Vista,1,São Paulo,2938264701,790.0,1,20,-23.5555455,-46.653774,1,1,0.0
850000.0,122,122,Tamboré,3,Santana de Parnaíba,2929887697,950.0,2,11,-23.4656076,-46.8533793,3,3,0.0
1700.0,76,76,Morumbi,2,São Paulo,2948710077,830.0,1,NaN,-23.6111234,-46.7350429,1,1,0.0
4000.0,100,100,Jardim Paulista,2,São Paulo,2947419041,1050.0,1,NaN,-23.5669609,-46.6605148,2,0,0.0
2640.0,42,42,Consolação,1,São Paulo,2948924917,475.0,0,NaN,-23.5541221,-46.6506554,1,1,0.0
2500.0,45,45,Jardins,1,São Paulo,2947535655,700.0,1,NaN,-23.5642286,-46.6579824,1,1,0.0
1060.0,48,48,Assunção,1,São Bernardo do Campo,2947992009,346.0,1,NaN,-23.722356,-46.558009,2,0,0.0
3804.0,113,113,Taquaral,3,Campinas,2944922961,1000.0,2,NaN,-22.8773486,-47.0494076,3,1,0.0
2000.0,60,27,Jardim São Paulo(Zona Norte),1,São Paulo,2948050864,1000.0,1,13,-23.4983703,-46.61236220000001,1,1,0.0
4100.0,186,186,Tatuapé,5,São Paulo,2948730571,1550.0,4,NaN,-23.5505431,-46.5585039,4,2,0.0
716.0,55,55,Centro,1,Campinas,2948525401,260.0,0,NaN,-22.9102717,-47.0604498,1,1,0.0
2900.0,76,76,Mansões Santo Antônio,2,Campinas,2947779982,679.0,2,NaN,-22.8538179,-47.0448548,2,1,0.0
6000.0,284,284,Cambuí,3,Campinas,2948469020,2340.0,3,NaN,-22.8937224,-47.0523643,4,2,0.0
2200.0,174,174,Jardim,2,Santo André,2948433018,1000.0,2,2,-23.655317306518555,-46.53453063964844,3,1,0.0
4600.0,41,41,Vila Nova Conceição,1,São Paulo,2927790491,0.0,1,16,-23.591921,-46.67993,1,1,0.0
2872.0,66,66,Vila Lusitânia,2,São Bernardo do Campo,2947519193,400.0,2,NaN,-23.7078655,-46.5567484,2,1,0.0
3000.0,38,38,Bela Vista,1,São Paulo,2948691853,414.0,0,NaN,-23.552826,-46.6397205,1,0,0.0
4090.0,74,74,Vila Olímpia,2,São Paulo,2948853932,970.0,1,NaN,-23.5930342,-46.6737008,2,2,0.0
9000.0,142,142,Consolação,3,São Paulo,2948616370,1600.0,2,NaN,-23.5542429,-46.6585449,3,2,0.0
3400.0,65,65,Morumbi,2,São Paulo,2948503400,950.0,2,NaN,-23.6014069,-46.7175674,1,1,0.0
1680.0,30,30,Vila Olímpia,1,São Paulo,2948885979,1320.0,1,19,-23.59812,-46.6834599,1,1,0.0
2300.0,73,73,Parque Industrial das Oliveiras,2,Taboão da Serra,2948517805,590.0,1,NaN,-23.6176594,-46.7750307,2,1,0.0
3570.0,398,49,Jardins,2,São Paulo,2938270934,2300.0,2,15,-23.5643951,-46.6650879,1,1,0.0
1400.0,35,35,Consolação,1,São Paulo,2935361475,1100.0,1,32,-23.551521,-46.648953,1,0,190800.0
1000.0,44,44,Cidade Dutra,1,São Paulo,2947660885,300.0,0,NaN,-23.710521,-46.6992876,1,0,0.0
1340.0,65,65,Água Fria,1,São Paulo,2948626256,340.0,1,NaN,-23.4803842,-46.611447,2,0,0.0
6500.0,108,108,Paraíso,2,São Paulo,2948815655,1500.0,2,NaN,-23.5698655,-46.6501547,3,1,0.0
4600.0,148,148,Vila Yara,3,Osasco,2948926460,1500.0,3,NaN,-23.5550597,-46.7631756,3,3,0.0
1230.0,60,60,Planalto,2,São Bernardo do Campo,2948833275,400.0,1,NaN,-23.6979205,-46.5817014,2,1,0.0
2994.0,430,43,Jardim Europa,1,São Paulo,2938267237,2130.0,1,15,-23.582623,-46.684950000000015,1,1,0.0
1460.0,23,23,Jardins,1,São Paulo,2947901551,1090.0,1,20,-23.5686092,-46.6575394,1,1,0.0
2100.0,28,28,Jardins,1,São Paulo,2938269182,1240.0,1,20,-23.5508,-46.6534,1,1,0.0
3200.0,50,50,Jardins,1,São Paulo,2929902559,1700.0,1,13,-23.5585516,-46.6567204,1,0,0.0
1400.0,66,66,Vila Hortolândia,2,Jundiaí,2947959780,350.0,1,NaN,-23.1726769,-46.9044454,2,1,0.0
4500.0,123,123,Vila Olímpia,2,São Paulo,2948818713,922.0,1,NaN,-23.6014836,-46.681575,3,1,0.0
7000.0,70,70,Jardins,1,São Paulo,2938265617,2300.0,1,20,-23.5668599,-46.66246,1,1,0.0
1550.0,63,63,Vila Augusta,1,Guarulhos,2948287271,200.0,1,NaN,-23.4646175,-46.5391454,2,0,0.0
3990.0,72,72,Butantã,2,São Paulo,2947903236,920.0,1,NaN,-23.5708238,-46.7132729,2,0,0.0
2500.0,80,50,Vila Mariana,2,São Paulo,2948575930,696.0,1,NaN,-23.5872395,-46.6327817,1,1,0.0
3820.0,28,28,Jardim Paulista,2,São Paulo,2929902292,1300.0,1,21,-23.5707048,-46.6589083,2,0,0.0
2400.0,32,32,Vila Olímpia,1,São Paulo,2948453260,1400.0,1,22,-23.59397,-46.6895784,1,1,0.0
1122.0,80,80,Vila Maria,1,São Paulo,2948552522,0.0,0,NaN,-23.5051436,-46.590627,2,0,0.0
4000.0,60,38,Jardins,1,São Paulo,2945230122,1000.0,1,20,-23.568173,-46.6458865,1,1,0.0
1700.0,62,62,Jaguaré,1,São Paulo,2948554378,520.0,1,NaN,-23.551380157470703,-46.74712371826172,3,0,0.0
3500.0,106,106,Cidade Nova I,3,Indaiatuba,2947758508,900.0,2,NaN,-23.082149505615234,-47.20869445800781,3,3,0.0
1000.0,50,50,Jardim Santa Izabel,1,Hortolândia,2948213614,315.0,1,NaN,-22.905546188354492,-47.17156982421875,2,0,0.0
1200.0,63,63,Baeta Neves,1,São Bernardo do Campo,2948000004,550.0,1,NaN,-23.7002205,-46.5412942,2,0,0.0
650000.0,95,95,Vila Augusta,2,Guarulhos,2942317658,0.0,3,NaN,-23.476594924926758,-46.54292678833008,3,1,0.0
20000.0,370,370,Paraíso,4,São Paulo,2948902281,4406.0,5,NaN,-23.5754764,-46.6484806,3,3,0.0
2070.0,30,30,Cambuci,1,São Paulo,2948853892,200.0,0,NaN,-23.5815928,-46.6164882,1,0,0.0
13000.0,200,200,Jardim Paulista,3,São Paulo,2947398652,2300.0,1,NaN,-23.5665387,-46.6610551,2,2,0.0
7900.0,454,270,Higienópolis,3,São Paulo,2948234843,3808.0,3,NaN,-23.547285079956055,-46.66157531738281,3,3,0.0
11500.0,80,80,Jardins,1,São Paulo,2938266563,4000.0,1,NaN,-23.56803,-46.66189,1,1,0.0
1350.0,77,77,Piraporinha,1,Diadema,2948264427,190.0,1,NaN,-23.6846787,-46.5950478,2,0,0.0
3870.0,40,40,Itaim Bibi,1,São Paulo,2929901852,130.0,1,27,-23.5826308,-46.6817604,1,0,0.0
7800.0,170,170,Jardim Paulista,2,São Paulo,2946018456,3500.0,1,60,-23.564069747924805,-46.653564453125,3,1,2300000.0
2840.0,32,32,Bela Vista,1,São Paulo,2938268955,999.0,1,20,-23.5555455,-46.653774,1,1,0.0
3300.0,57,57,Cambuí,2,Campinas,2948834244,400.0,1,5,-22.888527,-47.0529424,1,1,0.0
793.0,82,82,Presidente Médici,2,Ribeirão Preto,2948272021,730.0,1,NaN,-21.1914829,-47.786792,2,0,0.0
2400.0,64,64,Vila Mariana,3,São Paulo,2945757960,1300.0,1,NaN,-23.5895421,-46.6414773999,2,0,0.0
1039.0,131,131,Vila Carrão,2,São Paulo,2948333327,750.0,0,NaN,-23.5477943,-46.5288615,2,1,0.0
10740.0,150,150,Itaim Bibi,4,São Paulo,2947539476,3500.0,3,NaN,-23.5821023,-46.6812354,3,3,0.0
1450.0,38,38,Picanço,1,Guarulhos,2947868117,486.0,1,NaN,-23.4420577,-46.5436465,1,0,0.0
2924.0,33,33,Cerqueira César,1,São Paulo,2947574956,1400.0,1,20,-23.5707099,-46.65777,1,1,0.0
3044.0,40,40,Itaim Bibi,1,São Paulo,2929901881,1103.0,1,27,-23.5826308,-46.6817604,1,0,0.0
2030.0,60,60,Vila das Mercês,1,São Paulo,2947925353,550.0,1,NaN,-23.6242478,-46.6022069,2,0,0.0
2500.0,80,42,Vila Nova Conceição,1,São Paulo,2948672577,1000.0,1,15,-23.5926425,-46.6720052,1,1,0.0
4970.0,400,46,Vila Olímpia,1,São Paulo,2945412933,800.0,1,10,-23.597916,-46.68140040000003,1,1,0.0
150.0,50,50,Vila Nova Conceição,1,São Paulo,2932884838,1400.0,1,35,-23.5963581,-46.6690131,1,1,3500.0
1500.0,83,83,Bosque,2,Campinas,2946045091,645.0,2,NaN,-22.9055621,-47.0515333,2,1,450000.0
6500.0,250,250,Santa Cecília,3,São Paulo,2947941771,2000.0,1,NaN,-23.5358799,-46.6575683,3,1,0.0
2150.0,33,33,Jardim Paulista,1,São Paulo,2929901012,600.0,1,33,-23.5671445,-46.6543061,1,0,0.0
8500.0,170,170,Moema,0,São Paulo,2942895071,2100.0,2,NaN,-23.6027271,-46.6712817,4,3,0.0
2000.0,29,29,Liberdade,1,São Paulo,2946757392,1100.0,1,NaN,-23.5647137,-46.6411159,1,0,0.0
2100.0,60,60,Jardim Ester Yolanda,1,São Paulo,2948663527,750.0,1,NaN,-23.5833435,-46.7636218,2,0,0.0
2100.0,78,78,Santa Teresinha,1,Santo André,2947589714,0.0,1,NaN,-23.6424091,-46.5295926,2,0,0.0
4000.0,123,123,Vila Mariana,2,São Paulo,2928653219,890.0,1,NaN,-23.6013768,-46.6349504,3,1,0.0
320000.0,98,78,Vila Campestre,1,São Paulo,2945819246,720.0,1,20,-23.656713485717773,-46.64706039428711,3,0,0.0
1600.0,98,98,Parque da Represa,2,Jundiaí,2948517873,556.0,1,NaN,-23.161497,-46.9153391,3,1,0.0
890.0,63,63,Ponte de São João,2,Jundiaí,2948729501,501.0,1,NaN,-23.188758,-46.8733156,3,1,0.0
11000.0,633,300,Moema,5,São Paulo,2945639677,4500.0,4,NaN,-23.600244522094727,-46.66462326049805,4,4,0.0
4050.0,45,45,Brooklin,1,São Paulo,2948905927,537.0,1,NaN,-23.613876,-46.6908812,1,1,0.0
2000.0,40,29,Indianópolis,1,São Paulo,2948148358,1000.0,1,17,-23.6007013,-46.67327929999999,1,1,0.0
